researcher_id,journal.title,aff_country_code,LMIC
ur.01244260571.71,JAMA,US,1
ur.01244276576.42,JAMA,,1
ur.01244302037.87,JAMA,,1
ur.01244305770.03,JAMA,GB,1
ur.012443123027.69,JAMA,IR,2
ur.012443136537.77,JAMA,CN,2
ur.012443153217.00,JAMA,US,1
ur.01244325517.88,JAMA,FR,1
ur.01244336263.88,JAMA,GB,1
ur.01244340265.27,JAMA,GB,1
ur.01244340563.80,JAMA,GB,1
ur.01244352524.30,JAMA,US,1
ur.01244353535.27,JAMA,US,1
ur.012443644747.40,JAMA,US,1
ur.01244365334.94,JAMA,CA,1
ur.01244367567.45,JAMA,ES,1
ur.01244371757.75,JAMA,NO,1
ur.012443726402.14,JAMA,AU,1
ur.012444042532.76,JAMA,GB,1
ur.01244412235.06,JAMA,US,1
ur.012444210433.84,JAMA,PE,2
ur.012444320463.16,JAMA,US,1
ur.01244434757.16,JAMA,US,1
ur.01244441114.15,JAMA,CN,2
ur.01244447225.31,JAMA,CA,1
ur.01244456353.45,JAMA,US,1
ur.012444573212.51,JAMA,US,1
ur.01244460420.68,JAMA,CH,1
ur.012444645501.63,JAMA,US,1
ur.01244474360.89,JAMA,IT,1
ur.01244475072.09,JAMA,US,1
ur.01244502057.43,JAMA,US,1
ur.012445103462.20,JAMA,US,1
ur.01244515337.68,JAMA,NL,1
ur.01244521463.72,JAMA,JP,1
ur.01244525111.39,JAMA,,1
ur.01244525273.01,JAMA,US,1
ur.01244530216.91,JAMA,,1
ur.01244540663.48,JAMA,US,1
ur.01244544374.87,JAMA,GB,1
ur.01244574113.80,JAMA,DE,1
ur.01244607224.49,JAMA,US,1
ur.01244614007.09,JAMA,AU,1
ur.01244623741.56,JAMA,US,1
ur.01244637004.37,JAMA,CA,1
ur.01244666376.95,JAMA,US,1
ur.01244670701.23,JAMA,CA,1
ur.01244673246.48,JAMA,AU,1
ur.01244700016.81,JAMA,RO,2
ur.01244706540.52,JAMA,US,1
ur.01244712422.57,JAMA,FR,1
ur.01244724003.33,JAMA,US,1
ur.01244730005.65,JAMA,FR,1
ur.01244733047.05,JAMA,US,1
ur.01244734775.35,JAMA,FR,1
ur.01244740644.62,JAMA,IT,1
ur.01244742561.96,JAMA,US,1
ur.012447626117.17,JAMA,US,1
ur.01244775031.80,JAMA,ER,2
ur.01245001255.09,JAMA,LI,1
ur.01245001515.56,JAMA,US,1
ur.01245002241.09,JAMA,US,1
ur.01245012252.62,JAMA,NZ,1
ur.012450150540.30,JAMA,,1
ur.01245016654.79,JAMA,US,1
ur.01245017476.09,JAMA,US,1
ur.012450216447.68,JAMA,NO,1
ur.012450273077.35,JAMA,US,1
ur.01245033443.15,JAMA,LI,1
ur.01245044407.87,JAMA,DK,1
ur.01245045301.87,JAMA,AU,1
ur.01245051411.02,JAMA,US,1
ur.01245055555.72,JAMA,DE,1
ur.01245060525.87,JAMA,US,1
ur.01245061267.49,JAMA,US,1
ur.01245067614.80,JAMA,US,1
ur.01245073057.71,JAMA,US,1
ur.01245075433.32,JAMA,US,1
ur.01245102634.48,JAMA,CH,1
ur.012451127323.16,JAMA,,1
ur.01245112775.71,JAMA,US,1
ur.01245124133.71,JAMA,TR,2
ur.012451343713.57,JAMA,US,1
ur.01245142050.03,JAMA,US,1
ur.01245151674.15,JAMA,CH,1
ur.012451551134.46,JAMA,US,1
ur.01245176267.70,JAMA,US,1
ur.01245206351.82,JAMA,US,1
ur.012452131244.18,JAMA,SE,1
ur.01245215014.06,JAMA,US,1
ur.01245217644.15,JAMA,US,1
ur.01245223677.65,JAMA,US,1
ur.01245225627.57,JAMA,US,1
ur.01245230110.60,JAMA,GB,1
ur.012452455751.46,JAMA,US,1
ur.012452561577.19,JAMA,NL,1
ur.01245257677.35,JAMA,US,1
ur.01245266327.24,JAMA,US,1
ur.012452744647.18,JAMA,GB,1
ur.012452760665.98,JAMA,US,1
ur.01245312216.74,JAMA,US,1
ur.012453265244.05,JAMA,US,1
ur.012453266136.24,JAMA,CA,1
ur.01245331514.91,JAMA,US,1
ur.012453345677.38,JAMA,US,1
ur.01245346674.76,JAMA,IT,1
ur.01245347124.40,JAMA,GB,1
ur.012453506400.17,JAMA,,1
ur.012453512637.72,JAMA,US,1
ur.012453542762.88,JAMA,NL,1
ur.01245357723.58,JAMA,US,1
ur.01245370775.07,JAMA,US,1
ur.01245401417.54,JAMA,US,1
ur.01245406074.66,JAMA,US,1
ur.01245412520.37,JAMA,AU,1
ur.01245417755.37,JAMA,IT,1
ur.012454244065.37,JAMA,US,1
ur.01245426733.22,JAMA,US,1
ur.012454315100.01,JAMA,,1
ur.01245434317.86,JAMA,CA,1
ur.01245435226.55,JAMA,CA,1
ur.01245436153.81,JAMA,US,1
ur.01245445061.69,JAMA,US,1
ur.01245447651.47,JAMA,AT,1
ur.01245451215.59,JAMA,US,1
ur.01245464170.55,JAMA,US,1
ur.012454722075.36,JAMA,GB,1
ur.012454727621.03,JAMA,US,1
ur.012454741371.96,JAMA,,1
ur.01245502431.87,JAMA,US,1
ur.01245507277.12,JAMA,BE,1
ur.012455106367.00,JAMA,US,1
ur.01245520246.76,JAMA,US,1
ur.01245522024.48,JAMA,FR,1
ur.01245524245.51,JAMA,US,1
ur.01245532720.04,JAMA,,1
ur.01245535545.33,JAMA,US,1
ur.012455374756.74,JAMA,FI,1
ur.01245540467.29,JAMA,US,1
ur.01245560167.28,JAMA,GB,1
ur.01245575206.80,JAMA,US,1
ur.012456020230.73,JAMA,FR,1
ur.01245602175.84,JAMA,US,1
ur.01245616036.44,JAMA,US,1
ur.01245617771.76,JAMA,US,1
ur.01245624252.83,JAMA,IT,1
ur.01245630707.48,JAMA,US,1
ur.01245634633.28,JAMA,CA,1
ur.012456347150.11,JAMA,GB,1
ur.012456403517.06,JAMA,US,1
ur.012456421321.48,JAMA,,1
ur.01245650240.72,JAMA,GB,1
ur.01245651017.63,JAMA,US,1
ur.01245651726.56,JAMA,CA,1
ur.01245656707.36,JAMA,US,1
ur.01245663271.73,JAMA,GB,1
ur.01245665324.99,JAMA,US,1
ur.01245674170.92,JAMA,DK,1
ur.01245675241.25,JAMA,GB,1
ur.01245702365.66,JAMA,NL,1
ur.01245704223.09,JAMA,US,1
ur.01245706332.73,JAMA,DE,1
ur.01245716210.47,JAMA,CA,1
ur.01245724326.38,JAMA,US,1
ur.01245726773.74,JAMA,FR,1
ur.012457344340.13,JAMA,NZ,1
ur.012457347033.00,JAMA,GB,1
ur.01245736327.11,JAMA,US,1
ur.01245736576.31,JAMA,GB,1
ur.01245750311.27,JAMA,US,1
ur.01245752323.41,JAMA,CA,1
ur.01245763343.23,JAMA,,1
ur.01245764534.80,JAMA,US,1
ur.012457735165.24,JAMA,,1
ur.01245776510.56,JAMA,CA,1
ur.012460064513.63,JAMA,US,1
ur.01246021072.36,JAMA,US,1
ur.012460231442.10,JAMA,US,1
ur.01246030337.17,JAMA,US,1
ur.01246045250.67,JAMA,US,1
ur.012460500114.11,JAMA,CA,1
ur.01246050525.88,JAMA,US,1
ur.012460601043.47,JAMA,DE,1
ur.012460614515.43,JAMA,IN,2
ur.01246066267.59,JAMA,NL,1
ur.01246100126.54,JAMA,US,1
ur.01246103663.67,JAMA,US,1
ur.01246106354.88,JAMA,FR,1
ur.01246117437.75,JAMA,US,1
ur.01246126253.34,JAMA,GB,1
ur.01246142651.87,JAMA,US,1
ur.012461437437.12,JAMA,BR,2
ur.01246144657.16,JAMA,,1
ur.012461506252.44,JAMA,US,1
ur.01246165052.38,JAMA,GB,1
ur.01246166513.46,JAMA,,1
ur.012462137142.35,JAMA,GB,1
ur.01246215321.21,JAMA,US,1
ur.01246215523.89,JAMA,US,1
ur.01246224335.03,JAMA,US,1
ur.01246233260.65,JAMA,NL,1
ur.01246236721.28,JAMA,US,1
ur.01246242076.49,JAMA,GB,1
ur.01246250151.15,JAMA,US,1
ur.01246260315.41,JAMA,GB,1
ur.012462617117.56,JAMA,US,1
ur.01246267605.43,JAMA,US,1
ur.01246271335.38,JAMA,DE,1
ur.01246277427.94,JAMA,US,1
ur.01246305036.07,JAMA,US,1
ur.01246306653.84,JAMA,IT,1
ur.01246312236.32,JAMA,IT,1
ur.012463133002.13,JAMA,SE,1
ur.01246315634.62,JAMA,DK,1
ur.01246317300.22,JAMA,US,1
ur.01246323573.92,JAMA,SG,1
ur.01246332752.62,JAMA,GB,1
ur.01246334231.18,JAMA,CA,1
ur.012463437444.05,JAMA,,1
ur.01246353000.05,JAMA,US,1
ur.01246355334.54,JAMA,US,1
ur.012463556405.47,JAMA,US,1
ur.01246356114.64,JAMA,CN,2
ur.012463634427.04,JAMA,US,1
ur.01246401165.48,JAMA,US,1
ur.01246402435.17,JAMA,,1
ur.01246404625.31,JAMA,,1
ur.01246416311.19,JAMA,DE,1
ur.01246417251.29,JAMA,US,1
ur.01246421412.01,JAMA,CA,1
ur.01246426261.62,JAMA,US,1
ur.01246430210.88,JAMA,,1
ur.01246453377.57,JAMA,US,1
ur.01246454160.01,JAMA,FR,1
ur.01246454445.60,JAMA,US,1
ur.01246462225.70,JAMA,SI,1
ur.01246467771.32,JAMA,US,1
ur.01246472336.99,JAMA,US,1
ur.012464750744.60,JAMA,CA,1
ur.01246504041.24,JAMA,CA,1
ur.01246510020.17,JAMA,US,1
ur.01246510253.92,JAMA,US,1
ur.01246517677.46,JAMA,US,1
ur.01246522517.54,JAMA,US,1
ur.01246523433.01,JAMA,AU,1
ur.01246524146.98,JAMA,IT,1
ur.012465277217.06,JAMA,GB,1
ur.01246551704.28,JAMA,US,1
ur.012465531476.85,JAMA,US,1
ur.01246561601.86,JAMA,US,1
ur.012465700403.55,JAMA,BR,2
ur.01246571251.06,JAMA,NL,1
ur.012466011674.33,JAMA,FI,1
ur.01246602244.67,JAMA,ET,2
ur.01246612201.00,JAMA,,1
ur.01246614454.39,JAMA,AU,1
ur.01246621407.13,JAMA,DE,1
ur.01246624003.13,JAMA,US,1
ur.012466242677.50,JAMA,US,1
ur.01246635130.95,JAMA,US,1
ur.01246636272.77,JAMA,DE,1
ur.01246647400.20,JAMA,GB,1
ur.01246651313.72,JAMA,IT,1
ur.01246655627.83,JAMA,US,1
ur.01246677261.33,JAMA,US,1
ur.01246701066.79,JAMA,UG,2
ur.01246713362.02,JAMA,US,1
ur.01246714311.30,JAMA,US,1
ur.01246727577.47,JAMA,US,1
ur.01246733417.00,JAMA,FR,1
ur.01246741357.55,JAMA,US,1
ur.01246743272.13,JAMA,SE,1
ur.01246745227.54,JAMA,US,1
ur.01246753720.98,JAMA,US,1
ur.01246756172.43,JAMA,US,1
ur.012467661100.74,JAMA,US,1
ur.01246776146.99,JAMA,US,1
ur.01247006233.28,JAMA,US,1
ur.01247010216.54,JAMA,NL,1
ur.012470124473.98,JAMA,TR,2
ur.01247016667.91,JAMA,,1
ur.01247030407.20,JAMA,US,1
ur.012470325523.85,JAMA,FR,1
ur.012470334114.20,JAMA,CN,2
ur.01247041603.18,JAMA,,1
ur.01247047713.92,JAMA,US,1
ur.012470525352.42,JAMA,,1
ur.012470551052.55,JAMA,GB,1
ur.01247056235.52,JAMA,GB,1
ur.01247070555.28,JAMA,CA,1
ur.01247074641.94,JAMA,US,1
ur.012471005145.18,JAMA,,1
ur.01247105035.77,JAMA,,1
ur.01247117763.17,JAMA,US,1
ur.012471223425.81,JAMA,,1
ur.01247125660.30,JAMA,US,1
ur.01247126751.42,JAMA,US,1
ur.01247131434.56,JAMA,DE,1
ur.01247132104.04,JAMA,US,1
ur.01247134351.71,JAMA,US,1
ur.01247135210.76,JAMA,US,1
ur.01247137325.44,JAMA,US,1
ur.01247144305.05,JAMA,US,1
ur.012471545436.07,JAMA,US,1
ur.01247175507.79,JAMA,US,1
ur.01247202701.04,JAMA,GB,1
ur.01247207775.92,JAMA,US,1
ur.01247212456.80,JAMA,AU,1
ur.01247215402.10,JAMA,NL,1
ur.012472306501.01,JAMA,,1
ur.012472505151.02,JAMA,US,1
ur.01247256405.37,JAMA,US,1
ur.01247261255.44,JAMA,US,1
ur.01247300100.16,JAMA,US,1
ur.01247321016.33,JAMA,US,1
ur.01247331577.30,JAMA,US,1
ur.01247334661.28,JAMA,ZA,2
ur.01247341601.53,JAMA,ZA,2
ur.01247343134.31,JAMA,ES,1
ur.01247344025.39,JAMA,,1
ur.012473504267.66,JAMA,US,1
ur.01247352713.76,JAMA,NL,1
ur.01247353201.81,JAMA,CA,1
ur.01247356052.69,JAMA,IT,1
ur.01247356062.33,JAMA,RU,1
ur.012473610713.63,JAMA,US,1
ur.012473640133.55,JAMA,DK,1
ur.01247375326.31,JAMA,ES,1
ur.01247402635.94,JAMA,,1
ur.01247402715.96,JAMA,GR,1
ur.01247403306.22,JAMA,US,1
ur.012474054617.25,JAMA,US,1
ur.01247405566.97,JAMA,US,1
ur.01247406441.56,JAMA,SE,1
ur.01247417006.06,JAMA,AU,1
ur.01247422431.76,JAMA,US,1
ur.012474243161.49,JAMA,US,1
ur.012474343112.71,JAMA,SG,1
ur.012474366452.17,JAMA,,1
ur.01247437532.31,JAMA,IT,1
ur.01247442617.93,JAMA,US,1
ur.01247446472.69,JAMA,US,1
ur.01247454344.03,JAMA,DE,1
ur.012474545664.98,JAMA,,1
ur.01247455224.71,JAMA,,1
ur.012474577767.27,JAMA,,1
ur.01247460202.99,JAMA,US,1
ur.01247460631.35,JAMA,DE,1
ur.01247462733.15,JAMA,US,1
ur.012474634205.79,JAMA,GB,1
ur.01247464005.49,JAMA,FR,1
ur.01247464146.04,JAMA,US,1
ur.012474703017.43,JAMA,US,1
ur.012474723337.08,JAMA,ET,2
ur.01247505104.15,JAMA,AU,1
ur.01247511310.12,JAMA,IT,1
ur.012475121467.68,JAMA,US,1
ur.01247525365.37,JAMA,CN,2
ur.012475336752.15,JAMA,US,1
ur.012475354647.53,JAMA,,1
ur.01247542715.33,JAMA,US,1
ur.01247544044.39,JAMA,US,1
ur.01247546135.35,JAMA,AU,1
ur.01247546766.27,JAMA,US,1
ur.01247550760.31,JAMA,US,1
ur.012475535604.51,JAMA,US,1
ur.01247555021.88,JAMA,CA,1
ur.01247557131.08,JAMA,US,1
ur.01247561763.83,JAMA,,1
ur.01247562420.46,JAMA,US,1
ur.012475642212.45,JAMA,US,1
ur.01247564351.43,JAMA,US,1
ur.01247565566.73,JAMA,FR,1
ur.012476020677.16,JAMA,US,1
ur.01247607746.68,JAMA,IT,1
ur.01247611540.60,JAMA,US,1
ur.01247611673.01,JAMA,NL,1
ur.01247612035.59,JAMA,US,1
ur.01247632177.34,JAMA,FI,1
ur.01247632211.01,JAMA,US,1
ur.01247635121.40,JAMA,US,1
ur.01247636054.89,JAMA,NL,1
ur.01247636212.45,JAMA,US,1
ur.012476365073.73,JAMA,US,1
ur.01247645355.52,JAMA,US,1
ur.01247646452.35,JAMA,CN,2
ur.012476573727.42,JAMA,US,1
ur.01247667422.02,JAMA,US,1
ur.01247673607.89,JAMA,US,1
ur.01247677174.87,JAMA,US,1
ur.01247677303.20,JAMA,GB,1
ur.01247706225.22,JAMA,US,1
ur.01247712121.37,JAMA,US,1
ur.01247713133.18,JAMA,US,1
ur.01247731610.80,JAMA,US,1
ur.01247735506.74,JAMA,US,1
ur.01247737132.69,JAMA,DE,1
ur.01247750075.47,JAMA,IL,1
ur.012477701007.56,JAMA,US,1
ur.01247771046.21,JAMA,NO,1
ur.01247777366.45,JAMA,FR,1
ur.01250003121.47,JAMA,US,1
ur.01250004365.40,JAMA,US,1
ur.01250014457.08,JAMA,CH,1
ur.01250014527.46,JAMA,FR,1
ur.01250020430.47,JAMA,US,1
ur.01250020665.09,JAMA,US,1
ur.01250034052.73,JAMA,NL,1
ur.01250037714.33,JAMA,US,1
ur.01250044645.44,JAMA,GB,1
ur.01250047310.42,JAMA,CN,2
ur.01250052410.35,JAMA,,1
ur.01250072521.53,JAMA,US,1
ur.01250100772.34,JAMA,GB,1
ur.01250101570.12,JAMA,CH,1
ur.01250112367.70,JAMA,US,1
ur.01250117271.53,JAMA,US,1
ur.01250121671.75,JAMA,US,1
ur.012501334546.54,JAMA,FR,1
ur.012501424303.43,JAMA,US,1
ur.01250160524.80,JAMA,DE,1
ur.01250165524.82,JAMA,AU,1
ur.01250170366.25,JAMA,,1
ur.01250177766.48,JAMA,US,1
ur.01250205632.37,JAMA,US,1
ur.01250213207.24,JAMA,US,1
ur.012502216360.06,JAMA,US,1
ur.01250222405.46,JAMA,US,1
ur.01250226614.55,JAMA,FR,1
ur.01250236401.89,JAMA,US,1
ur.012502415200.33,JAMA,,1
ur.012502422601.96,JAMA,US,1
ur.01250274702.46,JAMA,US,1
ur.01250275442.97,JAMA,US,1
ur.01250275671.41,JAMA,FR,1
ur.01250300100.48,JAMA,,1
ur.01250350433.24,JAMA,US,1
ur.01250351201.32,JAMA,GH,2
ur.01250352036.73,JAMA,,1
ur.01250357736.69,JAMA,US,1
ur.01250360542.89,JAMA,US,1
ur.01250364366.06,JAMA,US,1
ur.01250367464.45,JAMA,,1
ur.01250375115.95,JAMA,US,1
ur.01250377344.30,JAMA,IS,1
ur.01250403410.40,JAMA,US,1
ur.01250407122.03,JAMA,CA,1
ur.01250412777.94,JAMA,US,1
ur.01250415125.08,JAMA,SG,1
ur.012504154737.41,JAMA,US,1
ur.01250423110.54,JAMA,US,1
ur.01250423272.77,JAMA,,1
ur.012504247417.92,JAMA,US,1
ur.01250427751.96,JAMA,DK,1
ur.01250431230.77,JAMA,US,1
ur.01250443136.44,JAMA,US,1
ur.01250454577.38,JAMA,JP,1
ur.01250460725.29,JAMA,,1
ur.01250477570.21,JAMA,ES,1
ur.01250503127.71,JAMA,CN,2
ur.01250516012.87,JAMA,NL,1
ur.01250524161.21,JAMA,US,1
ur.01250534007.30,JAMA,FR,1
ur.012505375127.16,JAMA,US,1
ur.01250547203.23,JAMA,IE,1
ur.01250557471.79,JAMA,ES,1
ur.012505576642.64,JAMA,US,1
ur.01250565602.85,JAMA,US,1
ur.01250604572.54,JAMA,US,1
ur.01250612505.20,JAMA,US,1
ur.01250615167.17,JAMA,US,1
ur.01250633206.58,JAMA,DE,1
ur.01250650056.15,JAMA,US,1
ur.012506560727.55,JAMA,US,1
ur.012507003763.21,JAMA,US,1
ur.01250704121.38,JAMA,US,1
ur.01250706466.06,JAMA,US,1
ur.01250707661.13,JAMA,DK,1
ur.01250712010.22,JAMA,ES,1
ur.01250722424.81,JAMA,US,1
ur.01250736235.12,JAMA,FI,1
ur.01250740522.11,JAMA,US,1
ur.01250744256.47,JAMA,GB,1
ur.012507450242.51,JAMA,NL,1
ur.01250772110.08,JAMA,US,1
ur.012507732534.00,JAMA,US,1
ur.012510065613.67,JAMA,,1
ur.01251016661.15,JAMA,NL,1
ur.01251027006.99,JAMA,US,1
ur.012510355342.98,JAMA,CA,1
ur.01251043441.60,JAMA,US,1
ur.01251045114.33,JAMA,MX,2
ur.01251046356.46,JAMA,US,1
ur.01251061067.14,JAMA,DE,1
ur.012510722451.37,JAMA,,1
ur.01251075717.23,JAMA,CN,2
ur.01251104353.14,JAMA,US,1
ur.01251107534.52,JAMA,US,1
ur.01251117001.67,JAMA,SE,1
ur.012511207462.27,JAMA,SE,1
ur.01251136637.73,JAMA,US,1
ur.01251145603.16,JAMA,CN,2
ur.012511523747.29,JAMA,CA,1
ur.012511546075.96,JAMA,VN,2
ur.01251161531.28,JAMA,US,1
ur.012511667437.94,JAMA,US,1
ur.01251171037.29,JAMA,LI,1
ur.01251171420.47,JAMA,US,1
ur.01251175670.91,JAMA,US,1
ur.01251177306.38,JAMA,US,1
ur.01251202206.86,JAMA,US,1
ur.012512236315.02,JAMA,FR,1
ur.01251236422.10,JAMA,CA,1
ur.01251241202.36,JAMA,GB,1
ur.01251245054.96,JAMA,DK,1
ur.01251246065.65,JAMA,AU,1
ur.012512465623.87,JAMA,CN,2
ur.01251251706.87,JAMA,US,1
ur.012512540603.99,JAMA,FI,1
ur.012512570617.01,JAMA,GB,1
ur.012512630461.53,JAMA,US,1
ur.01251265440.24,JAMA,US,1
ur.01251265647.57,JAMA,US,1
ur.01251270033.53,JAMA,US,1
ur.01251271766.61,JAMA,US,1
ur.012512741063.99,JAMA,DE,1
ur.01251275626.82,JAMA,US,1
ur.012513043071.04,JAMA,DE,1
ur.012513174105.35,JAMA,US,1
ur.012513204301.59,JAMA,US,1
ur.01251324633.38,JAMA,CN,2
ur.01251327541.14,JAMA,US,1
ur.012513302667.74,JAMA,NO,1
ur.01251332263.65,JAMA,NZ,1
ur.01251337672.71,JAMA,US,1
ur.012513516547.02,JAMA,,1
ur.01251360155.05,JAMA,US,1
ur.01251363731.36,JAMA,,1
ur.01251365345.81,JAMA,US,1
ur.012513760625.96,JAMA,US,1
ur.01251404375.55,JAMA,US,1
ur.01251415171.40,JAMA,IR,2
ur.01251421433.66,JAMA,CA,1
ur.01251435047.45,JAMA,US,1
ur.01251445236.89,JAMA,,1
ur.01251451603.73,JAMA,US,1
ur.01251453613.23,JAMA,US,1
ur.012514623735.65,JAMA,US,1
ur.01251465420.73,JAMA,BE,1
ur.012514654747.39,JAMA,US,1
ur.012514774131.45,JAMA,FR,1
ur.01251514220.43,JAMA,US,1
ur.01251514625.47,JAMA,DK,1
ur.01251516015.21,JAMA,US,1
ur.01251521112.90,JAMA,,1
ur.012515214347.10,JAMA,US,1
ur.01251524601.66,JAMA,BE,1
ur.01251525252.67,JAMA,US,1
ur.012515271171.05,JAMA,US,1
ur.01251536341.83,JAMA,NL,1
ur.01251550536.88,JAMA,NL,1
ur.01251562135.23,JAMA,NL,1
ur.01251562312.75,JAMA,FR,1
ur.01251576771.89,JAMA,US,1
ur.01251602274.11,JAMA,US,1
ur.012516215515.16,JAMA,US,1
ur.012516244557.24,JAMA,US,1
ur.01251633300.94,JAMA,US,1
ur.01251635302.04,JAMA,GB,1
ur.01251652027.26,JAMA,NL,1
ur.01251662462.51,JAMA,US,1
ur.01251662773.94,JAMA,US,1
ur.01251673560.57,JAMA,GB,1
ur.01251674753.10,JAMA,DK,1
ur.01251700245.11,JAMA,RU,1
ur.01251701160.97,JAMA,US,1
ur.01251714632.10,JAMA,AU,1
ur.01251721771.83,JAMA,,1
ur.012517230725.66,JAMA,US,1
ur.01251730411.46,JAMA,GB,1
ur.01251736366.78,JAMA,,1
ur.01251740635.19,JAMA,CH,1
ur.01251744622.58,JAMA,US,1
ur.01251746021.20,JAMA,US,1
ur.012517472113.71,JAMA,,1
ur.01251751303.59,JAMA,DK,1
ur.012517544643.06,JAMA,CN,2
ur.01251765533.22,JAMA,US,1
ur.01252002411.30,JAMA,CH,1
ur.01252002657.20,JAMA,NO,1
ur.01252007755.31,JAMA,US,1
ur.01252012245.69,JAMA,CH,1
ur.01252014627.03,JAMA,,1
ur.01252021215.22,JAMA,FR,1
ur.012520224040.50,JAMA,EG,2
ur.01252023603.69,JAMA,DE,1
ur.012520236443.89,JAMA,,1
ur.01252024224.29,JAMA,US,1
ur.01252040442.43,JAMA,NZ,1
ur.01252041035.99,JAMA,US,1
ur.01252055525.76,JAMA,US,1
ur.01252057532.54,JAMA,US,1
ur.012521036731.06,JAMA,DE,1
ur.012521116200.69,JAMA,IE,1
ur.01252112763.24,JAMA,US,1
ur.012521150615.11,JAMA,US,1
ur.01252122330.00,JAMA,CN,2
ur.01252131356.04,JAMA,US,1
ur.01252131570.32,JAMA,IT,1
ur.01252134316.81,JAMA,CN,2
ur.01252136014.68,JAMA,US,1
ur.01252137517.49,JAMA,SE,1
ur.01252143533.94,JAMA,US,1
ur.01252146442.59,JAMA,FR,1
ur.01252154262.41,JAMA,US,1
ur.01252156044.25,JAMA,US,1
ur.01252176435.62,JAMA,CA,1
ur.01252200431.76,JAMA,US,1
ur.01252203221.14,JAMA,GB,1
ur.01252210130.08,JAMA,AU,1
ur.012522130720.47,JAMA,GB,1
ur.012522133247.45,JAMA,US,1
ur.01252217662.51,JAMA,US,1
ur.01252220406.51,JAMA,US,1
ur.012522207500.36,JAMA,US,1
ur.01252224377.17,JAMA,AU,1
ur.012522273424.26,JAMA,US,1
ur.01252250202.35,JAMA,AU,1
ur.012522524561.91,JAMA,GB,1
ur.012522610057.55,JAMA,US,1
ur.01252261432.20,JAMA,CN,2
ur.01252264044.41,JAMA,CH,1
ur.012522663307.49,JAMA,US,1
ur.01252311460.40,JAMA,CH,1
ur.01252315524.08,JAMA,US,1
ur.01252316320.57,JAMA,US,1
ur.01252320605.18,JAMA,EG,2
ur.01252325442.33,JAMA,US,1
ur.01252325726.89,JAMA,SK,1
ur.01252333466.34,JAMA,US,1
ur.01252352776.49,JAMA,US,1
ur.01252375264.28,JAMA,GB,1
ur.01252412717.15,JAMA,US,1
ur.012524150744.49,JAMA,DK,1
ur.01252421720.85,JAMA,US,1
ur.01252422437.79,JAMA,,1
ur.012524235127.79,JAMA,US,1
ur.01252434454.54,JAMA,PK,2
ur.01252457433.04,JAMA,US,1
ur.01252457606.23,JAMA,US,1
ur.01252463066.35,JAMA,NL,1
ur.012525004453.40,JAMA,SG,1
ur.012525005212.10,JAMA,US,1
ur.01252505614.28,JAMA,US,1
ur.01252510604.00,JAMA,US,1
ur.01252514230.25,JAMA,CA,1
ur.012525145344.11,JAMA,,1
ur.01252514722.86,JAMA,CA,1
ur.01252534053.57,JAMA,US,1
ur.012525420077.08,JAMA,KE,2
ur.01252544136.79,JAMA,US,1
ur.012525462700.78,JAMA,,1
ur.01252546315.55,JAMA,US,1
ur.01252547053.60,JAMA,US,1
ur.01252561736.30,JAMA,US,1
ur.01252564466.26,JAMA,CA,1
ur.01252574771.35,JAMA,US,1
ur.012525753462.54,JAMA,US,1
ur.01252603271.77,JAMA,US,1
ur.01252610157.60,JAMA,CH,1
ur.01252615020.72,JAMA,US,1
ur.012526222203.33,JAMA,CN,2
ur.012526235120.77,JAMA,NL,1
ur.012526317307.18,JAMA,US,1
ur.012526322017.59,JAMA,US,1
ur.012526342727.31,JAMA,US,1
ur.01252636716.36,JAMA,US,1
ur.01252646443.10,JAMA,LI,1
ur.01252653704.77,JAMA,US,1
ur.01252661373.70,JAMA,FR,1
ur.01252664136.02,JAMA,US,1
ur.01252675153.53,JAMA,US,1
ur.012526767521.39,JAMA,NL,1
ur.012527066607.78,JAMA,US,1
ur.01252710434.46,JAMA,CH,1
ur.01252716040.00,JAMA,US,1
ur.012527174063.01,JAMA,US,1
ur.01252720250.21,JAMA,US,1
ur.01252733626.92,JAMA,,1
ur.01252741625.73,JAMA,US,1
ur.012527420222.03,JAMA,BR,2
ur.01252742070.45,JAMA,US,1
ur.01252742741.86,JAMA,US,1
ur.01252753077.05,JAMA,DE,1
ur.01252754455.20,JAMA,US,1
ur.01252763442.13,JAMA,US,1
ur.01252764007.04,JAMA,US,1
ur.01253003276.14,JAMA,US,1
ur.01253006352.94,JAMA,CA,1
ur.01253010524.40,JAMA,NL,1
ur.01253014665.08,JAMA,,1
ur.01253033235.63,JAMA,US,1
ur.01253047254.42,JAMA,US,1
ur.012530500067.45,JAMA,YE,2
ur.01253051522.18,JAMA,US,1
ur.01253054635.60,JAMA,CA,1
ur.01253061421.11,JAMA,US,1
ur.01253062543.75,JAMA,US,1
ur.012530660503.15,JAMA,SI,1
ur.01253070737.05,JAMA,GB,1
ur.012531005704.33,JAMA,AU,1
ur.01253103546.78,JAMA,US,1
ur.01253107453.68,JAMA,US,1
ur.012531125504.07,JAMA,US,1
ur.012531324000.04,JAMA,,1
ur.012531502630.65,JAMA,US,1
ur.01253152403.15,JAMA,US,1
ur.012531564437.80,JAMA,US,1
ur.012531627240.31,JAMA,,1
ur.01253163710.47,JAMA,US,1
ur.01253174600.40,JAMA,US,1
ur.01253174672.99,JAMA,IT,1
ur.01253204564.81,JAMA,DK,1
